song_id,artist_id
6QJqrjC9aT2xpr5XyNNc8Y,0Cl1Gi1A6irb7VDzJOxIgv
3bhPT1oGoRr5ZLew4j2Zi7,1wNmJCRRNn8WpJrRSTKKqT
3bhPT1oGoRr5ZLew4j2Zi7,0Cl1Gi1A6irb7VDzJOxIgv
3bhPT1oGoRr5ZLew4j2Zi7,7tsp4Do6sGaLVMS9FzJrnH
63AmjCCXtY0V0PbPaJyswM,1wNmJCRRNn8WpJrRSTKKqT
63AmjCCXtY0V0PbPaJyswM,0Cl1Gi1A6irb7VDzJOxIgv
63AmjCCXtY0V0PbPaJyswM,1e7X5YlxE4AYGEPmr0pxNH
24OuyMfPkR3N1ilQU7oQBg,0Cl1Gi1A6irb7VDzJOxIgv
6Oemhm4gbADTH8Sk1PeCa1,7y7UhmnDydiweGCwrHsI22
6Oemhm4gbADTH8Sk1PeCa1,0Cl1Gi1A6irb7VDzJOxIgv
6TKBP2F482FhGnCKAUXEf7,0Cl1Gi1A6irb7VDzJOxIgv
6TKBP2F482FhGnCKAUXEf7,5zwFj25Ky9akUZjQHuaDDa
4APCKc00Yzl4yWH7VLcNfh,0Cl1Gi1A6irb7VDzJOxIgv
6dqPXXh4UErPTtSaC5OSGH,5zwFj25Ky9akUZjQHuaDDa
6dqPXXh4UErPTtSaC5OSGH,0Cl1Gi1A6irb7VDzJOxIgv
0MEArNzV7nproJHL3NN0Sk,0Cl1Gi1A6irb7VDzJOxIgv
0MEArNzV7nproJHL3NN0Sk,2ekDIj3KffFf0VeDfyNdoK
62VxfapLRQItPF9A9bXBSZ,0Cl1Gi1A6irb7VDzJOxIgv
7EbS10mnCfnVaFFThUEM5n,1wNmJCRRNn8WpJrRSTKKqT
7EbS10mnCfnVaFFThUEM5n,0Cl1Gi1A6irb7VDzJOxIgv
6AP1HTwPTaKENwBtGzjsG0,0Cl1Gi1A6irb7VDzJOxIgv
6AP1HTwPTaKENwBtGzjsG0,2ekDIj3KffFf0VeDfyNdoK
5j5mVKWkXg8YwUghQFW7mk,0Cl1Gi1A6irb7VDzJOxIgv
2Dd7NDu82mrdPT9bzeeU3s,2ekDIj3KffFf0VeDfyNdoK
2Dd7NDu82mrdPT9bzeeU3s,0Cl1Gi1A6irb7VDzJOxIgv
4s0dZ3haWkEb0o5CbgnSw0,78L6JikpNu3iRD8VoQL5vt
4s0dZ3haWkEb0o5CbgnSw0,0Cl1Gi1A6irb7VDzJOxIgv
54ExKWXaIk7uE7TfD4FJk8,0Cl1Gi1A6irb7VDzJOxIgv
6gJiQZCZ0RvILWhz7PaLdt,2ekDIj3KffFf0VeDfyNdoK
6gJiQZCZ0RvILWhz7PaLdt,0Cl1Gi1A6irb7VDzJOxIgv
2kgG1GhTFWmJg7W1reuAfp,1wNmJCRRNn8WpJrRSTKKqT
2kgG1GhTFWmJg7W1reuAfp,0Cl1Gi1A6irb7VDzJOxIgv
2B9zoqYxyIxH9fglZz6y1z,0Cl1Gi1A6irb7VDzJOxIgv
1Ryfhh2YZW5UbiddsASauM,0Cl1Gi1A6irb7VDzJOxIgv
7KjWywKvlbj5TT2v7v2TWx,0Cl1Gi1A6irb7VDzJOxIgv
5HCLXiSIll3sfVIwOGAW1q,1wNmJCRRNn8WpJrRSTKKqT
5HCLXiSIll3sfVIwOGAW1q,0Cl1Gi1A6irb7VDzJOxIgv
59KnZm3ypiAU2wHEMRHOJh,0Cl1Gi1A6irb7VDzJOxIgv
4Op2C1HsfJA7pEyb4Ggziu,2ekDIj3KffFf0VeDfyNdoK
4Op2C1HsfJA7pEyb4Ggziu,0Cl1Gi1A6irb7VDzJOxIgv
1pm3Vl3O9ztw1XjvnSXMT3,0Cl1Gi1A6irb7VDzJOxIgv
3ETuNikIywYnOt8QEQJhPI,0Cl1Gi1A6irb7VDzJOxIgv
2oXxNJPwlbCiGVTZ2Dy8tY,0Cl1Gi1A6irb7VDzJOxIgv
255lciaZZqzr6wWxGe0pRL,0Cl1Gi1A6irb7VDzJOxIgv
0vNDHKVng6qs8Kxa5WMUyA,2ekDIj3KffFf0VeDfyNdoK
0vNDHKVng6qs8Kxa5WMUyA,0Cl1Gi1A6irb7VDzJOxIgv
3GiXs0y0SjixDMPk0UcqNl,77faXTf6wXs3L2CVol0c8C
3GiXs0y0SjixDMPk0UcqNl,5cPNMq5lKAoAKyv5kdpz9s
3GiXs0y0SjixDMPk0UcqNl,05ndiewdJogtosuRWN8iwF
2Bz9zNZHHpWGMtWF20u7qV,05ndiewdJogtosuRWN8iwF
3g9ueDqVBWyx4THNA4gHFv,05ndiewdJogtosuRWN8iwF
3g9ueDqVBWyx4THNA4gHFv,0tqm177gEuN2Sc19zSEBL7
3g9ueDqVBWyx4THNA4gHFv,3C2rdG9aJ0CBfFSKmdzcTf
1mHcBMrOI3DEaXryK1H0PA,2B3mYtzGes0f92Yfn4mVQD
1mHcBMrOI3DEaXryK1H0PA,05ndiewdJogtosuRWN8iwF
7GKygds15lUloYYV0wyINF,05ndiewdJogtosuRWN8iwF
7GKygds15lUloYYV0wyINF,5gfLje7A2I9mMRVfuiphnh
7GKygds15lUloYYV0wyINF,2Z6k8JBzhJPPRIAyKaUEJZ
67JEKaQSxODbjWgvZfog1d,3GAHYVHU0HppTq2qgzejcv
67JEKaQSxODbjWgvZfog1d,05ndiewdJogtosuRWN8iwF
67JEKaQSxODbjWgvZfog1d,2Z6k8JBzhJPPRIAyKaUEJZ
5w4vBSZDL1ZUPRa19wCmrz,2B3mYtzGes0f92Yfn4mVQD
5w4vBSZDL1ZUPRa19wCmrz,05ndiewdJogtosuRWN8iwF
5w4vBSZDL1ZUPRa19wCmrz,0zVau5X3ncPpDEpykdb9iZ
0aJLmHqPJ2UCAU0ppniJAt,05ndiewdJogtosuRWN8iwF
0aJLmHqPJ2UCAU0ppniJAt,75CWM6dvHUuLGsQj8fJyXr
6LzcZXnXBYCK0fLyLJHYvz,7wne8sUhTAJdIsnuO4GjnR
6LzcZXnXBYCK0fLyLJHYvz,1dbzT291PCwwYJK0l3Tr1n
6LzcZXnXBYCK0fLyLJHYvz,05ndiewdJogtosuRWN8iwF
2uhSbJ2AOqYQLWEM4STlsi,05ndiewdJogtosuRWN8iwF
2uhSbJ2AOqYQLWEM4STlsi,2JqPH5sGxBA5lDMUmO5uAE
1awDuM4geCTfHvQNYSszoF,5lHeHJPYUJdDBXIApseBwO
1awDuM4geCTfHvQNYSszoF,05ndiewdJogtosuRWN8iwF
1awDuM4geCTfHvQNYSszoF,2Bg6vhG3aY7ixxqEGZeos6
5DTRttW1jq1bIzc298rvg4,05ndiewdJogtosuRWN8iwF
5DTRttW1jq1bIzc298rvg4,6dzkjHwlCSs5uy93DoiZ1s
5DTRttW1jq1bIzc298rvg4,07E7avQ9K8W8Gr6BCx8aU9
4VCHzmHbRNAsNvsiSfcPtJ,05ndiewdJogtosuRWN8iwF
4VCHzmHbRNAsNvsiSfcPtJ,5tlPrdBVJtoK1uWzzFs4M1
4VCHzmHbRNAsNvsiSfcPtJ,5gfLje7A2I9mMRVfuiphnh
5L42QZz6StD9tZDsTC2vJU,05ndiewdJogtosuRWN8iwF
5L42QZz6StD9tZDsTC2vJU,2Bg6vhG3aY7ixxqEGZeos6
5L42QZz6StD9tZDsTC2vJU,3paZuq5Z5ujlOTr3XvQEU0
2AUO4eFYn9d30esQQUgrev,05ndiewdJogtosuRWN8iwF
2AUO4eFYn9d30esQQUgrev,2B3mYtzGes0f92Yfn4mVQD
6Vkkmvl4bb1qPrezrTgMCK,05ndiewdJogtosuRWN8iwF
3NUGvYdFpWRzKXnbPEQLhv,05ndiewdJogtosuRWN8iwF
3NUGvYdFpWRzKXnbPEQLhv,6Xhhpra0X0hpvC3yZaQ0Du
3NUGvYdFpWRzKXnbPEQLhv,4RbUYWWjEBb4umwqakOEd3
7qLSoYGhoQPmuaOpkKDq8Z,05ndiewdJogtosuRWN8iwF
7qLSoYGhoQPmuaOpkKDq8Z,7momuad2Twkv5O7MY3dODa
74xg3i38Q0Y90Ew7THIJdo,05ndiewdJogtosuRWN8iwF
74xg3i38Q0Y90Ew7THIJdo,6KlY7jizsLWQcXR1F2Sn9j
08e1WNydlltGt2l7snhCYo,1rpLzYzfrueWdkpcIunZQl
08e1WNydlltGt2l7snhCYo,05ndiewdJogtosuRWN8iwF
08e1WNydlltGt2l7snhCYo,5W8ur0q0526Cj59h4qbmjl
5f0ONwyTb7bTEPIZcno7XY,05ndiewdJogtosuRWN8iwF
5f0ONwyTb7bTEPIZcno7XY,2Bg6vhG3aY7ixxqEGZeos6
75cbxgVtYOvY96TFKduvGt,2B3mYtzGes0f92Yfn4mVQD
75cbxgVtYOvY96TFKduvGt,05ndiewdJogtosuRWN8iwF
5M6P3S3pLDZdVXsUM2KNyw,05ndiewdJogtosuRWN8iwF
5M6P3S3pLDZdVXsUM2KNyw,2CREMC4YATn7Bx9ZQku6IH
7jExNCdN4sy0rylpVWRBlN,05ndiewdJogtosuRWN8iwF
7jExNCdN4sy0rylpVWRBlN,4Kr8tEhZ6ecAQnqxd7WkTb
7jExNCdN4sy0rylpVWRBlN,5NkT0VLTEXldi82KVVnG1b
053E48ItRNai2WWejZgumz,05ndiewdJogtosuRWN8iwF
2dUyF5tZ5sqqlx8kQLekJd,05ndiewdJogtosuRWN8iwF
2dUyF5tZ5sqqlx8kQLekJd,2B3mYtzGes0f92Yfn4mVQD
332MmkPmbQ7xaStwpTW2x6,05ndiewdJogtosuRWN8iwF
332MmkPmbQ7xaStwpTW2x6,3GAHYVHU0HppTq2qgzejcv
332MmkPmbQ7xaStwpTW2x6,6BbGkI3sJbPytzt3y2PACe
3sBklE73VqMSw2qV3Sm0tP,05ndiewdJogtosuRWN8iwF
7pj73UP3AwvUBFjePmMerR,7momuad2Twkv5O7MY3dODa
7pj73UP3AwvUBFjePmMerR,05ndiewdJogtosuRWN8iwF
3CO0FWw2yoGRiMqMEtjpGh,05ndiewdJogtosuRWN8iwF
3CO0FWw2yoGRiMqMEtjpGh,1dWCpNKvuNDv2rE4gCVNwj
1TtB9Aej2HjoifKaTwDyr5,2kK1cYRoYo24RzsHADtD0E
1TtB9Aej2HjoifKaTwDyr5,05ndiewdJogtosuRWN8iwF
54zMEBGdrb6arZPQFVp419,05ndiewdJogtosuRWN8iwF
54zMEBGdrb6arZPQFVp419,2lmihUu4FzVOepdJpDDrof
2kQNfDNKvA4aRSUvxIkgdU,05ndiewdJogtosuRWN8iwF
2kQNfDNKvA4aRSUvxIkgdU,3GAHYVHU0HppTq2qgzejcv
680D1IfJeTgzzQPEmsLZYR,05ndiewdJogtosuRWN8iwF
680D1IfJeTgzzQPEmsLZYR,2kK1cYRoYo24RzsHADtD0E
680D1IfJeTgzzQPEmsLZYR,06uSZHEgm9wazsU9OGxnPq
7p3mNGeQrRwQiVZWU8tsKr,05ndiewdJogtosuRWN8iwF
7p3mNGeQrRwQiVZWU8tsKr,2B3mYtzGes0f92Yfn4mVQD
7zp4Rhg8r6TVWtiJxELijA,6Xhhpra0X0hpvC3yZaQ0Du
7zp4Rhg8r6TVWtiJxELijA,05ndiewdJogtosuRWN8iwF
25LFix0BZalctzwRTYgtFl,6Xhhpra0X0hpvC3yZaQ0Du
25LFix0BZalctzwRTYgtFl,05ndiewdJogtosuRWN8iwF
1XHdE8uRb90dfdI4RGPvgC,05ndiewdJogtosuRWN8iwF
1pF7cv0a0e5YDHg7IicXYd,05ndiewdJogtosuRWN8iwF
1pF7cv0a0e5YDHg7IicXYd,2CREMC4YATn7Bx9ZQku6IH
5OXst9sM4It8HnSsX76XZG,05ndiewdJogtosuRWN8iwF
5OXst9sM4It8HnSsX76XZG,4jhgdxWuxgXZPcmMVOhuEt
3xy3TFtOjugsFXT7G19go4,05ndiewdJogtosuRWN8iwF
3xy3TFtOjugsFXT7G19go4,6dzkjHwlCSs5uy93DoiZ1s
7Kb9kQAN7GDZ6EDh4sKn0u,05ndiewdJogtosuRWN8iwF
7Kb9kQAN7GDZ6EDh4sKn0u,7GVB7uYTgkeYtLJxYMYYDp
5wBE4te8E5nQH9UCAMGxHf,05ndiewdJogtosuRWN8iwF
5wBE4te8E5nQH9UCAMGxHf,7GVB7uYTgkeYtLJxYMYYDp
0q23TTwZHk4oXHR2hbVwtS,4xcDVatLFh6qlcm41er3LV
0q23TTwZHk4oXHR2hbVwtS,05ndiewdJogtosuRWN8iwF
0q23TTwZHk4oXHR2hbVwtS,1rpLzYzfrueWdkpcIunZQl
7p1BKLSwzTyDOfErqcSC1J,2B3mYtzGes0f92Yfn4mVQD
7p1BKLSwzTyDOfErqcSC1J,05ndiewdJogtosuRWN8iwF
2SC99xGy3c5OqwXjydEeDS,7IeovKzVkfcG9mIJGNzTcT
2SC99xGy3c5OqwXjydEeDS,5cPNMq5lKAoAKyv5kdpz9s
2SC99xGy3c5OqwXjydEeDS,05ndiewdJogtosuRWN8iwF
31MoJGFr1bhVkrv2t1bSNn,05ndiewdJogtosuRWN8iwF
31MoJGFr1bhVkrv2t1bSNn,2B3mYtzGes0f92Yfn4mVQD
460cIprnLb7fzaelDd58s6,05ndiewdJogtosuRWN8iwF
460cIprnLb7fzaelDd58s6,18UStRMkfnMhX5Qxzhylej
29svy2Te4fEhXT4lcXVocj,05ndiewdJogtosuRWN8iwF
29svy2Te4fEhXT4lcXVocj,18UStRMkfnMhX5Qxzhylej
4aAyxSa4XSM2Bi3qjr99LU,05ndiewdJogtosuRWN8iwF
5XSGodPTzefzm3t7P9oNjW,1rpLzYzfrueWdkpcIunZQl
5XSGodPTzefzm3t7P9oNjW,05ndiewdJogtosuRWN8iwF
3WJ17WdJTLtAjutvZ0oyDN,05ndiewdJogtosuRWN8iwF
3WJ17WdJTLtAjutvZ0oyDN,6Xhhpra0X0hpvC3yZaQ0Du
1MEHIas7q2ZPJ8jhu30t2V,05ndiewdJogtosuRWN8iwF
1MEHIas7q2ZPJ8jhu30t2V,6Xhhpra0X0hpvC3yZaQ0Du
0Y6WRpXSYdRLDDcWfudCSN,77faXTf6wXs3L2CVol0c8C
0Y6WRpXSYdRLDDcWfudCSN,05ndiewdJogtosuRWN8iwF
4yY35uPySS00kRhKbvif0R,05ndiewdJogtosuRWN8iwF
1DJvczfZrVOgdLRyEIRgcR,05ndiewdJogtosuRWN8iwF
7LSeo9ZjUiI0uGGIPv97Jk,05ndiewdJogtosuRWN8iwF
5V5BB3A2hBDhvb5nUOJBiN,05ndiewdJogtosuRWN8iwF
3T7pKFP3jel7ykVDufBB8j,05ndiewdJogtosuRWN8iwF
7nx7vyTKpUFMSftvwf01JV,05ndiewdJogtosuRWN8iwF
7nx7vyTKpUFMSftvwf01JV,4EnzLaY6syM2lVhfMRolW2
4dNDUyGy9wIi5EailDIkfb,05ndiewdJogtosuRWN8iwF
7EvQdWgyyOBM7dcTsW5pMY,05ndiewdJogtosuRWN8iwF
7EvQdWgyyOBM7dcTsW5pMY,3hpMKvVTfeW0Of0XstCrEB
6Kkdv9ephxDxetRAMtsfP0,24xpaWFyBOwoB8lBBolWzv
6Kkdv9ephxDxetRAMtsfP0,05ndiewdJogtosuRWN8iwF
6Ng9iOwsDnpeI2dBP7BUlQ,1dWCpNKvuNDv2rE4gCVNwj
6Ng9iOwsDnpeI2dBP7BUlQ,05ndiewdJogtosuRWN8iwF
5CzRs9OHU4xKlF7lvdUnTv,3GAHYVHU0HppTq2qgzejcv
5CzRs9OHU4xKlF7lvdUnTv,05ndiewdJogtosuRWN8iwF
3Ws28XLgbupBgSByWb2kes,05ndiewdJogtosuRWN8iwF
3Ws28XLgbupBgSByWb2kes,3GAHYVHU0HppTq2qgzejcv
52GUPLcFHsOHxFFQZI9QgG,05ndiewdJogtosuRWN8iwF
52GUPLcFHsOHxFFQZI9QgG,77faXTf6wXs3L2CVol0c8C
67vC6PryOJ7mmx8YX5WAKz,05ndiewdJogtosuRWN8iwF
2xV2D6B6cgtjocH6rPlggS,05ndiewdJogtosuRWN8iwF
2xV2D6B6cgtjocH6rPlggS,5tlPrdBVJtoK1uWzzFs4M1
3r8PQMjdfMmNEGTEFwCRIx,05ndiewdJogtosuRWN8iwF
3r8PQMjdfMmNEGTEFwCRIx,1rpLzYzfrueWdkpcIunZQl
6G9I73JHrQ5POcfYkgRG1x,1rpLzYzfrueWdkpcIunZQl
6G9I73JHrQ5POcfYkgRG1x,05ndiewdJogtosuRWN8iwF
6K0yoOeltbflAzv47qPJco,05ndiewdJogtosuRWN8iwF
6K0yoOeltbflAzv47qPJco,4Kr8tEhZ6ecAQnqxd7WkTb
2i7TEPn6zlz8T0HJvlVenW,05ndiewdJogtosuRWN8iwF
2i7TEPn6zlz8T0HJvlVenW,1dWCpNKvuNDv2rE4gCVNwj
75jjln2YTE3syFqErtrdJ1,05ndiewdJogtosuRWN8iwF
70PDvmpHbvZ2uD6P47OEj7,05ndiewdJogtosuRWN8iwF
70PDvmpHbvZ2uD6P47OEj7,6Xhhpra0X0hpvC3yZaQ0Du
3s0nRBzJa6y7QCfS67FljV,3GAHYVHU0HppTq2qgzejcv
3s0nRBzJa6y7QCfS67FljV,05ndiewdJogtosuRWN8iwF
14dCVdlwLYPPM3dkgFrXdF,05ndiewdJogtosuRWN8iwF
14dCVdlwLYPPM3dkgFrXdF,77faXTf6wXs3L2CVol0c8C
695bocBaabwoseqihJNw1t,05ndiewdJogtosuRWN8iwF
695bocBaabwoseqihJNw1t,64b1FzJV5njaX6Jcrg5ZEm
3RNTev26YpVTFymsg8sXn4,05ndiewdJogtosuRWN8iwF
2qWx9feTV3nWAdKTC1JwkU,05ndiewdJogtosuRWN8iwF
2qWx9feTV3nWAdKTC1JwkU,77faXTf6wXs3L2CVol0c8C
4eca7vKC7sUv52DQtGfqp9,05ndiewdJogtosuRWN8iwF
6PRfXZKQvfqLZ0xMK17g6V,05ndiewdJogtosuRWN8iwF
6PRfXZKQvfqLZ0xMK17g6V,3GAHYVHU0HppTq2qgzejcv
6PRfXZKQvfqLZ0xMK17g6V,6BbGkI3sJbPytzt3y2PACe
1QszjFyW2BhZla4NQYgkjV,2iRqqPkOyIvvb7qFZN1Onz
1QszjFyW2BhZla4NQYgkjV,05ndiewdJogtosuRWN8iwF
056iNs89sLEsXDNGKN8McK,05ndiewdJogtosuRWN8iwF
4K4OXzwcGNZEZEaKtcNmeC,6Xhhpra0X0hpvC3yZaQ0Du
4K4OXzwcGNZEZEaKtcNmeC,05ndiewdJogtosuRWN8iwF
7zf7ceSvaFer1wXpJyzA76,05ndiewdJogtosuRWN8iwF
3SYlZBfFDOHIzfowo7WFI2,05ndiewdJogtosuRWN8iwF
36H1bTcd3ruqqjK08LFHIk,05ndiewdJogtosuRWN8iwF
39CQUNvFkhRhJrAy1xGiyP,3GAHYVHU0HppTq2qgzejcv
32QsPZbyIG5ZOwpsf9LO7R,3GAHYVHU0HppTq2qgzejcv
32QsPZbyIG5ZOwpsf9LO7R,00d3cwrk9aduzfVDCG0Hgp
32QsPZbyIG5ZOwpsf9LO7R,6kudMw2A0xOBJHpW8VNaDA
6vdcczofUUzAkLkWxnJQoM,3GAHYVHU0HppTq2qgzejcv
6vdcczofUUzAkLkWxnJQoM,2Bg6vhG3aY7ixxqEGZeos6
1Asba0atd2ByCO3mqNpXFV,3GAHYVHU0HppTq2qgzejcv
1Asba0atd2ByCO3mqNpXFV,5gfLje7A2I9mMRVfuiphnh
1Asba0atd2ByCO3mqNpXFV,6kudMw2A0xOBJHpW8VNaDA
3vUGIIfrVYyINWr0M9ZEEq,3GAHYVHU0HppTq2qgzejcv
3vUGIIfrVYyINWr0M9ZEEq,7wbCwmaAe2U6NoBrWBfeTz
3vUGIIfrVYyINWr0M9ZEEq,07E7avQ9K8W8Gr6BCx8aU9
67JEKaQSxODbjWgvZfog1d,3GAHYVHU0HppTq2qgzejcv
67JEKaQSxODbjWgvZfog1d,05ndiewdJogtosuRWN8iwF
67JEKaQSxODbjWgvZfog1d,2Z6k8JBzhJPPRIAyKaUEJZ
4XGMSIvFRXyeUvrcYnwROa,3GAHYVHU0HppTq2qgzejcv
4XGMSIvFRXyeUvrcYnwROa,4EnzLaY6syM2lVhfMRolW2
2mMk8DJ4RYCFt06Hq6FvjU,3Ij56hbjOTHq8RgutQwfxC
2mMk8DJ4RYCFt06Hq6FvjU,3GAHYVHU0HppTq2qgzejcv
2mMk8DJ4RYCFt06Hq6FvjU,07E7avQ9K8W8Gr6BCx8aU9
7hmyF64cLALHANEjOyqusr,3GAHYVHU0HppTq2qgzejcv
7hmyF64cLALHANEjOyqusr,1Tdwaj8zRi9lqzsijL7dmA
7hmyF64cLALHANEjOyqusr,1xMkzNWui7gg9TrYMto6VN
4OFJqPDTIeNUrSx98FCWAi,4Kr8tEhZ6ecAQnqxd7WkTb
4OFJqPDTIeNUrSx98FCWAi,3GAHYVHU0HppTq2qgzejcv
5xNaeiFQbqjRdeUnVO0bNo,3GAHYVHU0HppTq2qgzejcv
5xNaeiFQbqjRdeUnVO0bNo,4MciZ3SoIaHGhBecweONHp
2Bct8vleWIDCs3Cd1m03YR,0WbAxASsYdodSlqwserDAW
2Bct8vleWIDCs3Cd1m03YR,3GAHYVHU0HppTq2qgzejcv
3OVCrNT7lJ4UKPfk1V7fke,3GAHYVHU0HppTq2qgzejcv
3OVCrNT7lJ4UKPfk1V7fke,00d3cwrk9aduzfVDCG0Hgp
5UaiPymk7FzNCws82TdA80,3GAHYVHU0HppTq2qgzejcv
3LT9jtv3NMdrLg6zl9TClg,6Xhhpra0X0hpvC3yZaQ0Du
3LT9jtv3NMdrLg6zl9TClg,3GAHYVHU0HppTq2qgzejcv
4cSKSbeuzuxybtbcIYXeXE,3GAHYVHU0HppTq2qgzejcv
7eFOiq3ibgbsygjc6ez3IJ,4MciZ3SoIaHGhBecweONHp
7eFOiq3ibgbsygjc6ez3IJ,3GAHYVHU0HppTq2qgzejcv
5XhFXN5RKIhVUtvesQuHZB,3GAHYVHU0HppTq2qgzejcv
5XhFXN5RKIhVUtvesQuHZB,00d3cwrk9aduzfVDCG0Hgp
5XhFXN5RKIhVUtvesQuHZB,07E7avQ9K8W8Gr6BCx8aU9
2N0sM6yoZ2fL0aoMD61vt5,5eHs2hHfUzGizdnrLjc3CW
2N0sM6yoZ2fL0aoMD61vt5,3GAHYVHU0HppTq2qgzejcv
2N0sM6yoZ2fL0aoMD61vt5,1rPM4GwuDLiRsMX0rfNNg5
5KjWpeYVDL4DMQMv9SOVTs,3GAHYVHU0HppTq2qgzejcv
5KjWpeYVDL4DMQMv9SOVTs,3gp2KVOjzLgKMo0HIBsd6G
332MmkPmbQ7xaStwpTW2x6,05ndiewdJogtosuRWN8iwF
332MmkPmbQ7xaStwpTW2x6,3GAHYVHU0HppTq2qgzejcv
332MmkPmbQ7xaStwpTW2x6,6BbGkI3sJbPytzt3y2PACe
4ErVknIz3wFhl0ZdvTyBpj,3GAHYVHU0HppTq2qgzejcv
4ErVknIz3wFhl0ZdvTyBpj,41I5Omr0jFpL37DcDTPINX
6w4kbrI9eeijtuLuzLFGtJ,3GAHYVHU0HppTq2qgzejcv
5gQoBPWKjVDa3qOwMKngLR,4FApejrnKXgmvrVmBMRO2l
5gQoBPWKjVDa3qOwMKngLR,3GAHYVHU0HppTq2qgzejcv
3YmE8GmHLuF3g8I3NGAGjH,77faXTf6wXs3L2CVol0c8C
3YmE8GmHLuF3g8I3NGAGjH,3GAHYVHU0HppTq2qgzejcv
3YmE8GmHLuF3g8I3NGAGjH,2B3mYtzGes0f92Yfn4mVQD
0ZZONfLO7RC3nSJaQGs5HD,7IeovKzVkfcG9mIJGNzTcT
0ZZONfLO7RC3nSJaQGs5HD,7AGSJihqYPhYy5QzMcwcQT
0ZZONfLO7RC3nSJaQGs5HD,3GAHYVHU0HppTq2qgzejcv
2kQNfDNKvA4aRSUvxIkgdU,05ndiewdJogtosuRWN8iwF
2kQNfDNKvA4aRSUvxIkgdU,3GAHYVHU0HppTq2qgzejcv
3i0lO8HgPQp9gGGfS2riai,3GAHYVHU0HppTq2qgzejcv
7ujxM73STs39l0mVwhev8l,3GAHYVHU0HppTq2qgzejcv
7ujxM73STs39l0mVwhev8l,598i9uHpVAukdj6QRUEaq6
7ujxM73STs39l0mVwhev8l,2oBkcL8umXpnsriHLaxLBD
3BmIzSALErLunM5m8PviDX,3GAHYVHU0HppTq2qgzejcv
3BmIzSALErLunM5m8PviDX,3Ij56hbjOTHq8RgutQwfxC
2YMxD362ePBx9qyB1itEhG,3GAHYVHU0HppTq2qgzejcv
1QAco2Ms5xQ8bAUfQejvvd,5eHs2hHfUzGizdnrLjc3CW
1QAco2Ms5xQ8bAUfQejvvd,3GAHYVHU0HppTq2qgzejcv
1Q12ZJb7qfRSeYS5F0QsgX,3Ij56hbjOTHq8RgutQwfxC
1Q12ZJb7qfRSeYS5F0QsgX,3GAHYVHU0HppTq2qgzejcv
2wj6jOUrYdEkd7lpMWTTlE,3GAHYVHU0HppTq2qgzejcv
2wj6jOUrYdEkd7lpMWTTlE,3vxr7J29DlNmZgWXBqpKqt
08IuRa7wQ0wMzGM1jN9QIC,3Ij56hbjOTHq8RgutQwfxC
08IuRa7wQ0wMzGM1jN9QIC,3GAHYVHU0HppTq2qgzejcv
5u5J5fylvg2AfvB0MEWbiD,3hpMKvVTfeW0Of0XstCrEB
5u5J5fylvg2AfvB0MEWbiD,4r9bJcfzFTKWT35BpOq2e1
5u5J5fylvg2AfvB0MEWbiD,3GAHYVHU0HppTq2qgzejcv
3rEcJFNvVBUjfur3HeQNRu,3GAHYVHU0HppTq2qgzejcv
3rEcJFNvVBUjfur3HeQNRu,3hpMKvVTfeW0Of0XstCrEB
0GGDF7wQSzmQUzgRK9yoSn,3GAHYVHU0HppTq2qgzejcv
0l8su5FQuFPndkzXlZVFdD,3GAHYVHU0HppTq2qgzejcv
0l8su5FQuFPndkzXlZVFdD,3Ij56hbjOTHq8RgutQwfxC
0l8su5FQuFPndkzXlZVFdD,07E7avQ9K8W8Gr6BCx8aU9
5ycx5Ws87ugep33MPeA7ZI,3GAHYVHU0HppTq2qgzejcv
5ycx5Ws87ugep33MPeA7ZI,6Xhhpra0X0hpvC3yZaQ0Du
2XsRTdnb7MhUaicxM2InN8,3GAHYVHU0HppTq2qgzejcv
7mB6XVX9gnwn37p8IB1RQo,3GAHYVHU0HppTq2qgzejcv
5qD4EKSnPiSJOUKjJ4Yxst,3GAHYVHU0HppTq2qgzejcv
00iH2TzdFlcGC25ox1Opbr,3GAHYVHU0HppTq2qgzejcv
5NWzAppS8IV8JCgG4B9bJD,3GAHYVHU0HppTq2qgzejcv
5qv9VKDV64cqipAih94qv5,7LsIj2cflfPqS8px4dduGG
5qv9VKDV64cqipAih94qv5,3GAHYVHU0HppTq2qgzejcv
5qv9VKDV64cqipAih94qv5,20rPxPH4gXyqj2G3ooE44c
30olcLn1hsfBePGeYznc4o,3GAHYVHU0HppTq2qgzejcv
66OS7wc3Cle7Dbz8fnkDZj,3GAHYVHU0HppTq2qgzejcv
66OS7wc3Cle7Dbz8fnkDZj,18PNlguj4UWXG46wBu567s
6nP3EgBuHsUfK1PUel8Pdi,3GAHYVHU0HppTq2qgzejcv
6nP3EgBuHsUfK1PUel8Pdi,7E6DrjKJieOdJKO8mbwCMO
6nP3EgBuHsUfK1PUel8Pdi,6kudMw2A0xOBJHpW8VNaDA
5d7xlfwwEhTqioW16yqtQQ,3GAHYVHU0HppTq2qgzejcv
6J2UBEiKaaL55YzU2peswU,3GAHYVHU0HppTq2qgzejcv
5rT0OhcfIa1yGfmZ413pQ1,3GAHYVHU0HppTq2qgzejcv
5CzRs9OHU4xKlF7lvdUnTv,3GAHYVHU0HppTq2qgzejcv
